Checking-account,Months,Credit-history,Purpose,Credit-amount,Savings-account,Present-employment-since,Insatllment-rate,Personal-status,Other-debtors,Present-residence-since,Property,age,Other-installment-plans,Housing,Number-of-existing-credits,Job,Number-of-people-being-lible,Telephone,Foreign-worker,target
1,0,4,3,0,5,5,4,3,1,4,1,3,3,2,2,3,1,2,1,1
2,3,2,3,3,1,3,2,2,1,2,1,0,3,2,1,3,1,1,1,0
4,0,4,6,1,1,4,2,3,1,3,1,3,3,2,1,2,2,1,1,1
1,3,2,2,3,1,4,2,3,3,4,2,3,3,3,1,3,2,1,1,1
1,2,3,0,3,1,3,3,3,1,4,4,3,3,3,2,3,2,1,1,0
4,3,2,6,3,5,3,2,3,1,4,4,2,3,3,1,2,2,2,1,1
4,2,2,2,2,3,5,3,3,1,4,2,3,3,2,1,3,1,1,1,1
2,3,2,1,3,1,3,2,3,1,2,3,2,3,1,1,4,1,2,1,1
4,0,2,3,2,4,4,2,1,1,4,1,3,3,2,1,2,1,1,1,1
2,3,4,0,3,1,1,4,4,1,2,3,1,3,2,2,4,1,1,1,0
2,0,2,0,0,1,2,3,2,1,1,3,0,3,1,1,3,1,1,1,0
1,3,2,9,3,1,2,3,2,1,4,2,0,3,1,1,3,1,1,1,0
2,0,2,3,1,1,3,1,2,1,1,3,0,3,2,1,3,1,2,1,1
1,2,4,0,0,1,5,4,3,1,4,3,3,3,2,2,2,1,1,1,0
1,1,2,0,1,1,3,2,2,1,4,3,1,3,1,1,3,1,1,1,1
1,2,2,3,0,2,3,4,2,1,2,3,1,3,2,1,2,1,1,1,0
4,2,4,3,2,5,5,4,3,1,4,2,3,3,2,2,3,1,1,1,1
1,3,0,9,3,5,2,2,3,1,3,3,0,1,2,3,3,1,1,1,1
2,2,2,1,3,1,5,4,2,1,2,4,3,3,3,1,4,1,2,1,0
4,2,2,3,2,3,5,3,3,1,2,3,1,3,2,1,3,2,2,1,1
4,0,4,0,1,1,3,4,3,1,4,3,3,3,2,3,3,1,2,1,1
1,0,2,3,2,3,3,2,3,1,3,1,3,3,1,1,3,2,1,1,1
1,0,4,0,1,1,2,1,3,1,3,1,3,3,1,2,2,2,1,2,1
2,0,4,1,1,2,2,3,3,1,4,2,3,3,2,1,3,1,1,1,1
4,0,4,2,1,5,3,2,4,1,1,3,0,3,2,2,3,1,1,2,1
1,0,2,2,1,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,1
4,0,0,3,0,1,5,4,4,1,4,3,2,3,2,1,2,1,1,1,1
3,0,1,3,0,4,3,3,2,1,3,1,2,3,1,2,3,1,1,1,1
2,0,2,3,2,1,3,3,3,3,2,1,2,3,2,1,3,1,1,1,1
1,3,3,9,3,1,5,3,3,1,4,4,3,3,2,2,3,1,2,1,0
2,1,2,9,1,4,2,3,4,1,3,1,2,1,2,1,3,1,2,1,1
1,2,2,2,3,1,3,2,3,1,2,3,0,2,2,1,3,1,1,1,1
2,1,2,0,3,2,3,2,3,1,2,3,1,3,2,2,3,1,2,1,1
4,0,4,9,0,5,5,4,3,1,4,4,3,3,1,1,2,1,1,1,1
3,0,2,2,1,1,2,4,2,1,1,2,1,1,2,1,4,1,2,1,1
2,3,4,3,3,1,2,4,3,1,2,2,0,3,2,2,2,1,1,1,0
4,3,4,6,3,1,3,1,3,1,3,4,1,1,3,1,3,1,2,1,1
3,1,2,3,1,1,3,4,3,2,2,1,2,2,2,1,3,1,1,1,0
3,0,2,4,0,1,3,2,3,1,2,3,2,3,2,1,3,1,2,1,1
2,0,2,3,0,1,3,4,3,1,3,1,0,3,2,1,3,1,1,1,1
4,3,2,3,2,3,5,4,3,1,2,3,1,1,2,1,4,1,1,1,1
2,0,2,3,0,3,3,3,1,1,1,3,0,3,2,1,3,1,2,1,1
2,1,3,5,3,1,3,2,3,1,4,1,3,3,2,1,2,2,2,1,1
1,3,4,1,3,2,4,1,4,1,4,3,0,3,1,2,3,1,1,1,1
1,3,4,1,3,1,5,4,2,1,4,4,3,2,3,2,2,1,1,1,0
4,0,4,0,1,1,2,4,2,1,4,3,2,3,2,2,4,1,1,1,1
4,3,2,3,1,3,5,4,3,1,4,3,2,3,2,1,3,1,1,1,1
1,0,2,1,0,3,1,1,2,1,2,2,0,3,1,1,1,1,2,1,1
4,0,4,0,3,1,3,1,3,1,4,2,2,3,2,2,2,1,1,1,1
4,0,2,3,1,2,3,4,2,2,2,1,1,3,2,1,3,1,1,1,1
2,2,3,2,2,5,2,4,3,1,2,2,1,1,2,1,2,1,1,1,1
2,3,3,1,3,1,5,1,3,1,2,3,1,3,2,2,4,1,2,1,1
4,0,2,3,0,1,3,3,3,1,2,3,0,3,2,1,3,1,1,1,1
4,1,2,1,2,5,3,2,3,1,1,2,1,3,2,1,3,1,2,1,1
2,3,3,0,1,1,5,4,3,1,4,4,3,1,3,2,3,1,2,1,0
4,0,1,0,0,5,3,1,3,3,2,1,0,2,2,1,2,2,1,1,1
2,0,2,3,3,5,1,2,3,1,1,4,3,3,2,1,4,1,2,1,0
4,3,4,3,3,1,3,2,2,1,2,3,1,2,2,2,3,1,1,1,1
3,1,2,0,1,1,5,3,2,1,2,3,0,3,2,1,4,1,1,1,1
1,3,4,2,3,1,2,4,2,2,4,4,0,3,1,2,2,1,2,1,0
2,0,2,9,1,1,3,2,4,1,1,1,0,1,2,1,3,1,2,1,1
2,1,4,3,1,5,5,4,3,3,4,1,3,3,2,2,3,1,2,1,1
2,3,0,9,1,1,5,4,3,1,4,4,3,3,3,1,4,1,2,1,0
2,3,0,9,3,1,3,2,3,1,2,3,0,3,2,1,3,1,2,1,0
4,2,2,3,2,1,2,4,2,1,4,2,0,3,2,1,3,1,2,1,1
4,3,2,5,3,5,5,4,3,1,4,2,3,3,2,4,3,2,2,1,1
4,0,2,3,1,1,2,2,2,1,2,3,1,1,2,1,3,1,1,1,1
2,0,2,0,0,4,3,4,4,1,1,1,0,3,2,1,3,1,1,1,1
4,3,2,6,1,1,3,4,3,1,4,4,2,2,3,1,3,1,2,1,0
4,3,2,3,2,5,3,4,2,1,4,3,0,3,2,1,3,1,1,1,1
4,3,2,1,3,1,3,1,2,1,2,2,1,1,2,1,3,1,1,1,1
4,0,4,3,0,5,5,4,3,1,2,2,3,3,1,2,2,1,2,1,1
1,0,4,10,0,1,5,3,3,1,4,4,3,1,3,2,4,2,2,1,1
2,3,4,9,3,1,4,2,2,1,1,1,2,1,2,2,2,1,1,1,1
1,3,2,6,1,5,5,4,3,1,4,4,2,3,2,1,4,1,2,1,0
1,0,4,1,1,1,5,4,3,1,4,4,3,3,3,2,4,1,1,1,1
1,3,2,3,2,1,2,4,3,1,3,3,2,3,2,1,3,1,1,1,0
2,0,3,3,3,1,4,2,3,1,4,2,3,3,2,1,3,1,1,1,1
4,3,0,1,3,5,3,2,3,1,2,2,2,3,2,1,2,2,1,1,1
2,3,2,2,2,1,2,2,4,1,1,2,0,3,2,1,3,1,1,1,1
4,2,2,3,3,5,2,1,2,1,1,3,3,3,2,2,3,1,2,1,0
4,1,2,3,0,3,5,4,3,1,3,2,3,2,2,1,3,1,2,1,1
4,1,2,9,1,2,3,3,2,1,4,2,0,3,1,1,2,1,1,1,1
1,2,2,10,1,1,5,4,2,3,4,1,3,3,2,1,2,1,2,1,1
1,0,2,3,1,1,5,3,3,1,4,1,3,3,2,1,2,1,1,1,1
4,0,4,9,1,1,3,4,2,3,2,1,1,3,2,2,4,1,2,1,1
2,1,4,2,0,1,2,4,2,1,1,2,0,3,2,2,3,1,1,1,1
2,3,2,6,3,2,3,1,3,1,4,4,3,3,3,1,3,2,2,1,0
1,1,2,0,1,2,4,4,3,1,3,3,1,3,2,1,4,2,2,1,1
1,0,0,5,0,1,4,4,3,1,3,1,1,3,2,2,3,1,1,1,0
4,0,4,3,0,1,5,4,3,1,4,1,3,3,2,1,3,1,1,1,1
1,0,4,1,1,1,5,4,3,1,3,1,3,3,2,1,3,1,1,1,1
4,0,4,3,0,5,5,4,2,1,3,2,1,1,2,1,2,2,1,1,0
3,2,4,2,2,5,5,4,3,2,4,4,0,3,1,2,3,1,1,1,1
2,0,2,0,0,4,5,4,3,1,4,1,3,3,2,1,3,1,2,1,1
2,3,0,9,3,1,2,3,3,1,4,4,3,3,1,1,3,1,2,1,0
4,0,4,6,1,5,4,4,2,1,2,3,3,3,2,1,3,1,1,1,1
2,1,2,9,2,2,3,4,3,1,4,3,2,3,2,1,3,1,1,1,1
2,3,4,3,2,1,5,4,3,1,4,1,2,3,2,1,3,1,1,1,1
2,2,3,1,3,5,4,3,3,1,4,2,2,1,1,2,4,2,2,1,1
4,2,2,0,1,2,5,4,4,1,4,1,2,3,1,1,2,1,1,1,1
2,3,2,3,2,1,4,4,3,1,4,3,0,3,1,1,3,1,1,1,1
4,0,3,3,0,1,3,3,2,1,2,1,0,3,2,1,3,1,1,1,1
2,0,4,2,1,1,4,4,3,1,3,3,2,3,1,1,3,1,2,1,1
4,0,2,1,2,5,2,2,4,1,4,3,0,3,1,1,3,1,2,1,1
2,2,4,10,3,1,3,2,3,2,3,3,2,3,2,2,4,2,2,1,0
4,1,1,0,3,1,5,2,3,1,4,4,2,1,2,2,4,2,2,1,0
2,0,2,0,3,1,4,2,3,1,2,3,1,3,2,1,3,1,1,1,1
1,2,2,2,3,5,2,1,2,1,2,2,1,3,2,1,3,1,2,2,1
2,1,2,9,1,3,5,1,4,1,2,1,2,3,2,1,3,1,2,1,1
2,0,3,9,1,2,5,1,1,1,2,3,1,1,2,2,3,2,1,1,1
3,1,2,6,0,1,2,4,2,1,4,2,0,3,1,1,3,1,2,1,1
2,1,2,0,3,1,4,3,3,1,3,1,1,3,1,1,2,1,1,1,1
4,3,4,0,3,1,3,4,2,1,2,1,0,2,2,2,3,1,2,1,0
1,0,2,3,1,3,5,3,4,1,1,1,2,3,2,1,3,1,1,1,1
4,3,4,3,2,5,5,4,3,1,1,1,3,3,2,1,3,1,2,1,1
1,3,2,3,3,5,4,4,2,1,3,3,1,3,2,1,4,1,2,1,0
1,0,4,2,1,5,2,2,2,2,3,1,0,3,1,2,3,1,1,2,1
1,3,4,2,3,3,3,1,2,1,4,3,0,3,2,2,3,1,1,1,0
2,0,4,0,2,3,4,3,1,1,3,3,2,3,2,1,4,1,2,1,1
1,2,2,3,1,1,3,3,2,1,2,1,0,3,2,2,3,1,2,1,0
4,2,4,1,2,1,5,4,2,1,2,3,2,3,1,2,4,1,2,1,1
4,0,2,2,1,1,3,3,3,1,2,1,0,3,1,1,2,1,1,1,1
3,0,4,0,0,1,5,4,3,1,4,4,3,3,3,2,3,1,2,1,1
2,1,2,2,1,5,2,4,2,1,3,1,0,3,1,1,3,1,1,1,0
1,0,4,0,1,1,3,4,3,1,2,2,1,3,2,2,3,1,1,1,1
1,0,2,3,0,1,3,4,4,1,2,1,2,3,2,1,2,1,1,1,1
2,0,2,5,0,1,3,4,3,1,2,3,1,3,2,1,3,1,1,1,0
2,0,4,1,1,1,1,4,3,1,2,3,2,3,2,2,4,1,2,1,1
1,0,4,0,2,1,3,3,2,2,2,1,1,3,2,2,3,1,1,1,0
2,3,2,0,3,5,4,1,2,1,2,3,0,3,2,1,3,1,1,1,1
1,3,3,6,3,1,3,4,3,1,3,2,1,2,2,1,3,1,2,1,0
4,1,2,2,2,1,2,2,3,1,3,2,0,1,2,2,2,1,1,1,1
4,1,2,2,1,1,3,4,3,1,4,4,3,1,3,2,3,1,1,1,1
4,3,2,3,3,2,4,2,2,1,4,1,0,3,2,1,3,1,2,1,1
4,0,4,3,0,5,5,4,2,1,2,1,2,3,2,2,3,1,2,1,1
4,3,3,1,3,4,3,2,3,1,2,3,0,3,2,2,3,1,1,1,1
2,0,2,3,0,3,3,4,3,1,3,1,3,3,2,1,2,1,1,1,0
2,1,4,3,2,5,4,4,3,3,2,1,2,1,2,3,3,1,2,1,1
3,0,2,3,1,1,3,2,2,1,2,3,3,3,1,1,2,1,2,1,1
3,0,2,0,0,4,2,2,4,1,2,1,0,3,2,1,1,1,1,2,1
2,3,2,3,3,1,2,4,2,1,1,4,1,3,2,1,4,1,2,1,1
1,3,2,3,2,1,3,3,3,1,2,3,0,3,2,1,4,1,1,1,1
1,1,2,2,2,1,3,2,3,1,2,3,0,3,2,1,3,1,1,1,0
4,2,4,2,1,1,2,4,2,1,4,2,0,3,2,1,3,1,2,1,1
2,3,1,9,2,2,4,4,3,1,2,3,1,3,2,1,3,1,1,1,1
1,0,4,0,0,1,5,1,2,1,4,4,2,3,2,2,3,1,2,1,1
4,0,4,0,0,2,4,4,2,1,3,3,3,3,2,2,3,1,2,1,1
1,3,4,2,3,1,3,3,3,3,2,2,1,3,2,2,3,1,1,1,1
4,1,4,3,1,4,5,4,3,1,4,3,3,3,2,2,3,1,1,1,1
4,0,2,3,0,2,5,2,3,1,4,4,2,1,3,1,3,2,2,1,1
4,0,2,3,1,1,3,1,3,1,4,2,2,3,2,1,3,1,2,2,1
3,3,2,3,3,1,3,4,3,1,1,3,0,3,2,1,3,1,1,1,1
2,2,4,1,3,4,5,2,2,1,4,4,1,3,1,1,3,1,1,1,1
2,2,3,9,3,2,4,4,3,1,4,3,2,3,1,1,4,1,2,1,1
1,0,2,2,0,1,3,2,2,1,4,3,0,3,1,1,3,1,1,1,0
1,0,4,5,0,2,5,3,3,3,4,1,3,3,2,2,3,2,1,2,1
1,0,1,8,0,1,5,4,4,1,1,3,3,1,2,1,2,1,1,1,1
2,2,2,0,2,2,4,2,3,1,3,3,2,1,2,2,3,1,2,1,1
4,0,4,3,1,5,3,1,3,1,2,1,2,3,2,2,2,2,1,1,1
4,2,4,3,2,2,5,3,3,1,4,1,2,3,2,1,3,2,2,1,1
4,1,4,0,0,1,2,4,2,1,1,2,1,3,2,2,3,1,1,1,1
4,1,2,4,0,3,4,4,3,1,3,2,2,3,2,2,3,1,2,1,1
2,0,2,0,3,1,1,2,3,1,4,4,3,1,3,1,4,1,2,1,1
4,3,2,0,0,3,5,4,3,1,4,2,2,3,2,1,3,1,1,1,1
4,0,2,2,2,3,3,1,3,1,2,3,1,3,2,1,3,1,2,1,1
1,1,2,2,0,1,1,4,2,1,2,3,1,3,2,1,3,1,1,1,0
2,0,2,2,1,4,2,4,2,1,1,1,0,3,2,1,3,1,1,1,1
4,2,2,2,2,1,4,2,2,1,4,2,0,3,1,1,3,1,2,1,1
2,2,4,9,1,1,5,4,1,1,4,1,1,3,2,2,3,1,2,1,0
1,1,0,0,0,1,5,4,3,1,3,3,1,3,1,2,3,2,1,1,0
4,0,2,2,0,1,3,4,2,1,1,1,0,3,2,1,3,1,2,1,1
2,2,3,2,1,1,1,3,2,1,2,2,2,3,2,1,4,1,2,1,0
2,0,2,3,1,1,3,4,3,3,2,1,1,3,2,1,3,1,1,2,1
1,2,3,6,2,1,2,2,3,1,1,2,0,3,2,2,3,1,1,1,0
4,3,1,1,3,5,1,4,2,1,1,1,3,1,2,1,4,1,2,1,0
1,0,2,2,2,1,3,2,1,1,1,3,2,3,2,1,3,1,1,1,1
1,0,4,3,0,3,5,4,3,1,4,3,3,3,2,2,3,1,1,1,1
4,0,2,3,1,1,4,4,3,1,2,3,1,3,1,2,4,2,2,1,1
1,2,4,0,0,1,5,4,3,1,4,1,3,3,2,2,3,1,1,1,1
4,3,3,9,3,1,2,1,1,1,1,3,1,3,2,2,3,1,1,1,0
2,3,3,9,3,1,3,2,1,1,2,1,1,2,2,2,4,1,2,1,0
1,2,1,0,1,5,3,4,3,1,2,2,2,3,2,2,2,2,1,1,0
4,2,4,2,2,4,3,4,3,1,4,1,3,3,2,1,3,1,2,1,1
2,1,4,0,0,1,5,4,3,1,4,3,2,1,2,1,3,2,2,1,0
4,1,4,3,0,1,3,4,3,1,2,2,1,3,2,2,3,1,1,1,1
2,0,1,1,3,1,5,2,2,1,4,4,3,1,3,1,4,2,2,1,0
2,1,4,0,0,1,1,2,3,1,3,3,3,3,3,3,1,1,2,1,1
1,0,2,3,0,2,4,4,4,1,1,2,0,3,2,1,3,1,1,1,0
2,1,0,2,2,1,3,1,2,1,4,3,1,1,2,2,3,1,2,1,1
4,2,2,9,3,4,3,2,3,1,3,2,3,3,2,3,4,1,2,1,0
2,3,0,9,2,2,4,4,3,1,4,4,2,3,3,1,2,2,1,1,0
2,3,2,9,2,1,3,4,3,1,2,3,2,3,2,1,3,2,2,1,0
4,0,2,3,1,1,4,2,4,1,2,1,1,3,1,1,3,1,1,1,1
2,3,2,3,2,2,3,4,3,3,4,2,0,3,1,1,3,1,1,1,0
2,0,4,6,1,1,5,2,2,1,3,3,2,3,2,2,4,1,2,1,0
4,0,4,3,1,1,3,1,2,1,1,3,1,3,2,2,3,1,2,1,1
2,0,2,2,0,2,2,4,2,1,4,3,0,1,1,4,3,1,1,1,0
2,2,2,1,2,5,5,4,3,1,4,4,2,1,3,1,3,1,2,1,1
2,1,3,2,3,1,5,4,1,1,3,4,2,3,2,1,4,1,2,1,0
4,0,4,6,0,3,5,4,3,1,2,3,3,3,2,2,3,1,2,1,1
1,0,2,0,0,1,3,4,4,1,3,1,0,3,2,1,2,1,1,1,1
4,3,3,9,3,1,4,3,3,1,4,3,0,3,2,2,3,1,1,1,1
1,0,2,8,0,1,4,4,4,1,4,2,0,3,1,1,3,1,1,1,0
4,0,4,0,1,1,5,4,3,1,1,1,2,3,2,2,2,2,1,1,1
1,3,4,1,3,1,5,3,3,1,4,4,2,3,3,3,4,2,2,1,1
4,0,4,2,1,1,5,4,3,1,4,1,3,3,2,3,3,1,2,1,1
2,0,4,4,1,1,4,4,3,1,3,2,0,3,2,1,3,1,1,1,1
1,2,2,9,3,1,3,2,4,1,2,3,0,2,2,1,2,1,1,1,1
4,0,2,1,1,4,4,3,3,1,2,2,3,3,2,1,3,1,1,2,1
4,0,4,3,2,5,3,1,3,1,2,1,1,3,2,2,3,2,1,1,1
4,3,2,3,2,5,5,2,2,1,4,1,3,3,2,1,2,1,2,1,1
1,3,0,9,3,1,1,2,3,1,4,2,3,2,2,2,3,1,2,1,0
3,3,3,9,1,1,5,4,3,1,4,1,3,3,2,1,4,1,2,1,0
4,3,4,3,2,5,5,4,3,1,2,3,3,3,2,1,3,1,2,1,1
2,0,4,8,0,5,4,1,2,1,3,2,2,3,2,2,2,1,1,1,1
1,1,0,9,2,1,4,3,3,1,1,2,1,1,2,1,3,1,2,1,1
3,3,2,3,2,1,3,2,3,1,2,1,0,3,2,1,3,1,2,1,1
1,2,2,2,2,1,3,2,1,1,2,1,0,3,1,1,2,1,1,1,1
4,0,2,0,0,1,3,2,2,1,4,3,3,3,2,1,3,1,2,1,1
2,0,2,3,0,1,2,4,4,3,1,1,0,1,2,1,2,1,1,1,1
1,0,2,6,0,5,3,4,2,1,4,2,0,1,1,1,3,1,2,1,1
4,0,2,3,0,1,3,4,3,1,2,1,1,1,2,2,3,1,1,1,1
4,2,3,9,2,5,3,4,3,1,4,1,1,3,2,2,3,2,2,1,1
4,1,2,1,3,1,3,3,3,1,2,3,1,3,2,1,3,1,2,1,1
4,3,0,5,2,1,3,4,3,1,2,3,0,3,2,2,3,1,1,1,1
2,3,2,3,3,4,4,1,3,2,2,4,0,1,2,2,3,1,2,1,0
1,0,2,2,3,1,5,4,3,1,4,4,3,3,3,1,4,1,2,1,0
4,0,2,3,1,1,4,4,3,1,2,3,0,3,2,1,3,1,1,1,0
1,2,2,2,2,1,2,4,3,1,1,4,0,1,3,1,3,1,1,1,1
3,3,2,3,3,1,3,4,3,1,2,3,0,3,2,1,3,1,1,1,0
4,0,2,0,2,3,5,2,3,1,4,4,3,3,3,1,2,1,1,1,1
4,0,2,3,1,2,4,3,3,1,1,4,2,3,2,1,3,1,1,1,1
2,1,2,3,0,1,3,4,4,3,2,1,0,3,2,1,2,1,1,1,1
4,0,4,3,1,1,4,2,3,1,1,1,2,3,2,3,2,2,1,1,1
1,2,2,3,1,1,1,4,3,1,2,3,1,2,2,1,4,2,1,1,0
2,0,2,0,3,5,1,1,3,1,2,2,0,3,2,1,1,1,2,1,0
2,2,2,9,2,2,5,4,1,1,2,3,3,1,1,2,2,1,1,1,0
4,0,4,3,0,1,3,4,2,1,2,2,2,3,2,2,3,1,1,1,1
1,3,2,3,2,1,5,1,3,3,3,2,2,3,2,1,3,2,1,1,1
1,2,2,0,0,5,5,4,2,1,2,3,1,1,2,1,3,1,1,1,0
4,0,2,3,1,1,4,3,3,1,2,2,3,3,2,1,3,2,1,1,1
1,3,0,1,3,1,5,3,3,1,4,4,0,3,3,2,3,2,1,1,0
4,0,4,9,0,1,3,3,2,1,2,1,0,3,2,2,3,1,1,1,1
